URL,Cookies de tercero,Trackers,Almacenamiento local,Almacenamiento de sesión,fingerprinting,Canvas,WebGL,WebRTC,Facebok pixel,Google Analytics,Categoria
"https://www.Xnxx.com
",541,0,3,0,0,0,0,1,0,0,Adultos 
"https://www.Xvideos.com
",218,0,4,0,0,0,0,1,0,0,Adultos 
"https://www.Xhamster.com
",553,3,2,0,0,0,0,0,0,1,Adultos 
https://www.Pasion.com,575,0,0,0,0,0,0,0,0,0,Adultos 
"https://www.Pornhub.com
",399,5,1,0,0,1,0,0,0,1,Adultos 
"https://www.Caixabank.es
",305,0,0,1,0,1,1,1,0,0,Banca
"https://www.Google.es
",217,0,0,0,0,0,0,0,0,0,Buscadores
"https://www.Google.com
",217,0,0,0,0,0,0,0,0,0,Buscadores
"https://www.elcorteingles.es
",427,3,3,0,1,0,0,0,0,1,Comercio electrónico
"https://www.Aliexpress.com
",198,5,10,0,0,1,1,0,1,1,Comercio electrónico
"https://www.Ebay.es
",298,2,3,2,0,0,0,0,0,0,Comercio electrónico
"https://www.Amazon.es
",212,1,7,7,0,0,0,0,0,0,Comercio electrónico
"https://www.Wikipedia.org
",216,0,4,0,0,0,0,0,0,0,Cultura
"https://www.Elitetorrent.is
",544,1,0,0,0,0,0,0,0,1,Entretenimiento
"https://www.Netflix.com
",213,0,2,0,0,0,0,0,0,0,Entretenimiento
"https://www.Mejortorrentt.org
",551,3,3,0,0,0,1,1,0,1,Entretenimiento
"https://www.Twitch.tv
",513,2,7,3,0,0,0,0,0,0,Entretenimiento
"https://www.Youtube.com
",215,1,0,0,0,0,0,0,0,0,Entretenimiento
"https://www.Milanuncios.com
",220,5,11,0,0,0,0,0,0,0,Negocios
"https://www.Elespanol.com
",379,5,2,2,1,1,0,0,1,1,Noticias y medios de comunicación
"https://www.Yahoo.com
",222,0,0,0,0,0,0,0,0,0,Noticias y medios de comunicación
"https://www.eldiario.es
",566,6,22,0,1,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Abc.es
",195,3,13,2,1,0,1,0,0,1,Noticias y medios de comunicación
"https://www.Eltiempo.es
",477,1,2,0,0,0,0,0,0,1,Noticias y medios de comunicación
"https://www.As.com
",201,2,10,0,0,0,0,0,0,0,Noticias y medios de comunicación
"https://www.Elpais.com
",200,1,15,0,0,0,1,0,0,0,Noticias y medios de comunicación
"https://www.Okdiario.com
",492,1,1,0,0,0,0,0,0,0,Noticias y medios de comunicación
"https://www.Elmundo.es
",195,7,28,2,0,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Telecinco.es
",520,7,34,2,1,0,0,0,0,0,Noticias y medios de comunicación
"https://www.Elconfidencial.com
",238,4,18,2,1,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Diariogol.com
",328,1,3,3,0,1,0,0,0,1,Noticias y medios de comunicación
"https://www.Idealista.com
",258,0,1,0,1,0,1,0,0,0,Noticias y medios de comunicación
"https://www.elperiodico.com
",459,6,22,1,1,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Marca.com
",200,6,21,1,0,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Lavanguardia.com
",223,7,11,0,1,0,0,0,0,1,Noticias y medios de comunicación
"https://www.Mundodeportivo.com
",446,6,1,0,0,0,0,0,0,1,Noticias y medios de comunicación
"https://www.20minutos.es
",309,6,15,17,1,0,0,0,1,1,Noticias y medios de comunicación
"https://www.Forocoches.com
",333,4,2,0,0,0,0,0,1,1,Redes sociales
"https://www.Linkedin.com
",286,0,0,0,0,0,0,0,0,0,Redes sociales
"https://www.Facebook.com
",218,0,0,0,0,0,1,0,0,0,Redes sociales
"https://www.Instagram.com
",221,0,0,1,0,0,0,0,0,0,Redes sociales
"https://www.Reddit.com
",508,3,4,2,0,0,0,0,0,0,Redes sociales
"https://www.Whatsapp.com
",341,0,0,0,0,0,0,0,0,0,Redes sociales
"https://www.Twitter.com
",211,0,0,0,0,0,0,0,0,1,Redes sociales
"https://www.Blogspot.com
",564,1,0,0,0,0,0,0,0,1,Servicios
"https://www.Wordpress.com
",409,6,5,0,1,0,0,0,1,1,Servicios
"https://www.Microsoft.com
",283,0,0,1,0,0,0,0,0,0,Servicios
"https://www.Live.com
",214,0,0,0,0,0,0,0,0,0,Servicios
"https://www.Tripadvisor.es
",494,1,4,7,0,0,0,0,0,0,Viajes
"https://www.Booking.com
",264,0,4,2,1,0,0,0,0,0,Viajes
Total ,16886,115,298,58,12,5,7,4,10,22,
