URL,Cookies de tercero,Trackers,Almacenamiento local,Almacenamiento de sesión,fingerprinting,Canvas,WebGL,WebRTC,Facebok pixel,Google Analytics
"https://www.6.cn
",0,0,2,0,1,0,0,0,0,0
"https://www.bongacams.com
",0,0,0,0,1,0,0,0,0,1
"https://www.tianya.cn
",1,1,1,1,1,0,0,0,0,0
"https://www.instagram.com
",0,0,0,1,0,0,0,0,0,0
"https://www.stackoverflow.com
",0,0,1,0,0,0,0,0,0,1
"https://www.qq.com
",0,0,3,1,1,0,0,0,0,0
https://www.okezone.com,16,6,0,0,1,1,0,0,0,1
"https://www.aparat.com
",5,1,7,0,1,0,0,0,0,1
"https://www.amazon.co.jp
",40,20,7,8,1,0,1,0,0,0
"https://www.udemy.com
",1,0,0,0,1,1,0,0,0,0
"https://www.wordpress.com
",5,5,5,0,1,0,0,0,1,1
"https://www.google.co.jp
",0,0,0,0,0,0,0,0,0,0
"https://www.amazon.co.uk
",1,1,7,7,1,0,0,0,0,0
"https://www.instructure.com
",11,4,8,1,1,0,0,0,1,1
"https://www.google.cn
",0,0,0,0,0,0,0,0,0,0
"https://www.pornhub.com
",2,1,1,0,1,1,0,0,0,1
"https://www.cnn.com
",3,3,17,7,1,0,0,0,0,0
"https://www.mail.ru
",118,45,9,0,1,0,0,0,0,0
"https://www.amazon.com
",57,31,7,7,1,0,0,0,0,0
"https://www.medium.com
",1,0,9,2,1,0,0,0,0,1
"https://www.aliexpress.com
",15,3,11,0,1,1,1,0,1,1
"https://www.alipay.com
",0,0,3,0,0,0,0,0,0,0
"https://www.facebook.com
",0,0,0,0,0,0,1,0,0,0
"https://www.yy.com
",3,1,4,1,1,1,1,0,0,0
"https://www.bilibili.com
",0,0,0,0,1,1,1,0,0,0
"https://www.yandex.ru
",3,2,18,0,1,0,0,0,0,0
"https://www.livejasmin.com
",0,0,6,2,1,1,1,0,0,1
"https://www.canva.com
",1,0,4,1,1,1,0,0,0,0
"https://www.apple.com
",0,0,4,2,1,0,1,0,0,0
"https://www.twitch.tv
",1,1,7,3,1,0,0,0,0,0
"https://www.microsoft.com
",3,0,0,1,0,0,0,0,0,0
"https://www.zillow.com
",74,42,8,5,1,0,0,0,1,1
"https://www.360.cn
",0,0,0,0,1,0,0,0,0,0
"https://www.office.com
",8,2,0,1,1,0,0,0,0,0
"https://www.google.co.in
",0,0,0,0,0,0,0,0,0,0
"https://www.tiktok.com
",0,0,4,8,1,1,1,0,0,0
"https://www.fandom.com
",3,1,0,1,1,0,0,0,0,0
"https://www.tmall.com
",4,2,10,0,1,1,1,0,0,0
"https://www.tradingview.com
",3,3,11,0,1,0,0,0,1,1
"https://www.youtube.com
",0,0,0,0,0,0,0,0,0,0
"https://www.reddit.com
",3,2,3,2,0,0,0,0,0,0
"https://www.msn.com
",10,4,0,0,1,0,0,0,0,0
"https://www.haosou.com
",2,1,0,0,1,0,0,0,0,0
"https://www.ebay.com
",16,9,3,2,1,0,0,0,0,0
"https://www.naver.com
",0,0,0,0,1,0,0,0,0,0
"https://www.taobao.com
",6,3,8,0,1,1,1,0,1,0
"https://www.google.com.hk
",0,0,0,0,0,0,0,0,0,0
"https://www.jd.com
",0,0,3,0,1,1,1,0,0,0
https://www.bbc.com,0,0,14,0,1,0,0,0,0,0
"https://www.1688.com
",8,2,11,1,1,1,1,1,0,0
"https://www.google.com.br
",0,0,0,0,0,0,0,0,0,0
"https://www.imgur.com
",1,1,8,1,1,0,0,0,1,0
"https://www.indeed.com
",2,1,0,0,1,0,0,0,0,0
"https://www.intuit.com
",23,11,15,3,1,0,0,0,1,0
"https://www.vk.com
",2,2,6,2,1,1,1,0,0,0
"https://www.hao123.com
",2,1,8,1,1,0,0,0,0,0
"https://www.twitter.com
",0,0,0,0,0,0,0,0,0,0
"https://www.yahoo.com
",0,0,0,0,0,0,0,0,0,0
"https://www.tribunnews.com
",40,18,13,1,1,0,0,0,0,1
"https://www.so.com
",2,1,0,0,1,0,0,0,0,0
"https://www.okta.com
",19,10,19,5,1,0,0,0,0,1
"https://www.etsy.com
",0,0,0,0,0,0,0,0,0,0
"https://www.spotify.com
",0,0,0,0,1,0,0,0,0,0
"https://www.sohu.com
",0,0,0,0,0,0,0,0,0,0
"https://www.babytree.com
",0,0,0,0,1,0,0,0,0,0
"https://www.cnblogs.com
",1,1,0,0,1,0,0,0,0,1
"https://www.atlassian.net
",1,0,16,4,1,1,0,0,0,0
"https://www.weibo.com
",21,10,5,0,1,0,0,0,0,1
"https://www.nytimes.com
",2,2,12,0,1,0,1,0,0,1
"https://www.baidu.com
",0,0,3,0,1,0,0,0,0,0
"https://www.wetransfer.com
",0,0,1,0,1,0,0,0,0,0
"https://www.netflix.com
",0,0,2,0,1,0,0,0,0,0
"https://www.zoom.us
",3,0,8,0,0,0,0,0,0,0
"https://www.zhanqi.tv
",1,1,12,0,1,0,0,0,0,0
"https://www.huanqiu.com
",1,1,1,1,1,0,0,0,0,0
"https://www.yahoo.co.jp
",7,5,4,0,1,0,0,0,0,0
"https://www.google.de
",0,0,0,0,0,0,0,0,0,0
"https://www.live.com
",2,1,0,0,0,0,0,0,0,0
"https://www.bing.com
",7,0,0,0,1,0,0,0,0,0
"https://www.adobe.com
",1,1,1,3,1,1,1,0,0,0
"https://www.sina.com.cn
",8,2,18,1,1,0,0,0,0,0
"https://www.imdb.com
",4,3,5,4,1,0,0,0,0,0
"https://www.gome.com.cn
",0,0,1,0,1,0,0,0,0,0
"https://www.myshopify.com
",0,0,0,0,0,0,0,0,0,0
"https://www.csdn.net
",1,1,5,1,1,0,0,0,0,0
"https://www.google.com
",0,0,0,0,0,0,0,0,0,0
"https://www.kompas.com
",43,19,27,1,1,0,0,0,0,1
"https://www.amazon.in
",44,22,6,7,1,0,0,0,0,0
"https://www.whatsapp.com
",0,0,0,0,0,0,0,0,0,0
"https://www.padlet.com
",0,0,0,0,0,1,0,0,0,0
"https://www.slack.com
",2,0,0,1,1,0,0,0,0,0
"https://www.linkedin.com
",1,0,0,0,0,0,0,0,0,0
"https://www.dropbox.com
",17,7,3,3,0,0,0,0,0,1
"https://www.chaturbate.com
",2,2,1,0,1,1,1,0,0,1
"https://www.wikipedia.org
",0,0,4,0,0,0,0,0,0,0
Total,684,319,420,104,69,18,16,1,8,20
